3.833737839745415,3.707168333541321,3.225789839799487,2.588844691639461,2.770339245180502
3.1681702158487832,3.1183660580092054,3.0999436006142074,2.9818268378860946,3.9302368448382126
4.1657217422520665,5.612440419299331,4.580374124377977,4.915994007718175,5.279834084916833
6.6671310086320945,6.299443784654309,10.987100176513925,6.491050964990903,6.593241669571028
5.8909448409069665,4.5447661466622025,4.852248354849286,5.326429396232974,4.289800411697967
